row,object_id,split,class,source_group,support,paired,reference_candidate,native_gt_ce,teacher_gt_ce,native_minus_teacher_gt_ce,kl_T2,gradient_cosine
7855,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120075.jpg::gt:0,val,0,12,True,True,True,1.2457949951338825,0.7708049205552011,0.4749900745786813,1.0501980184352344,0.5415666237821838
7856,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120075.jpg::gt:1,val,0,12,False,True,True,,,,3.7271033287125164,
7857,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120075.jpg::gt:2,val,0,12,True,True,False,1.3600504515248546,0.851614111532583,0.5084363399922716,1.2514589712288733,0.6427207872238567
7862,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120088.jpg::gt:0,val,0,12,True,True,True,0.5770759493069544,0.5198603940250646,0.057215555281889915,0.4131529323308389,0.44470964108009964
7863,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120088.jpg::gt:1,val,0,12,True,True,True,0.9173875078521438,1.0191420524530497,-0.10175454460090581,0.26712181479700126,0.48205981337307074
7864,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120088.jpg::gt:2,val,0,12,True,True,True,1.0500102573203938,0.828949664002699,0.22106059331769498,0.6271565667417575,0.6189353191858148
7865,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120088.jpg::gt:3,val,0,12,True,True,True,1.8655153520907082,0.5820621436977618,1.2834532083929464,1.5444905641355045,0.7856573872010302
7866,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120088.jpg::gt:4,val,0,12,True,True,True,1.772859144471338,1.1605121234908657,0.6123470209804721,0.6198576115805002,0.4202640786198951
7871,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120100.jpg::gt:0,val,0,12,True,True,True,0.6886310468237503,0.6708439856597379,0.01778706116401254,0.5264615885018652,0.5945901354749942
7876,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120112.jpg::gt:0,val,0,12,True,True,True,0.5924550922420465,0.5571090520735307,0.03534604016851588,0.41446943192373875,0.6102758297003256
7877,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120112.jpg::gt:1,val,0,12,True,True,True,0.9915725632555867,0.9644612289417882,0.027111334313798613,0.1793182202162982,0.31576397795168426
7882,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120125.jpg::gt:0,val,0,12,True,True,True,1.1282347066913347,0.5956724172710187,0.5325622894203159,0.9120802459370664,0.882877781420898
7883,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120125.jpg::gt:1,val,0,12,True,True,False,1.1802000886278545,1.90291585630407,-0.7227157676762155,0.22301566238649304,-0.7366980890955709
7888,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120137.jpg::gt:0,val,0,12,True,True,True,0.6534965910903889,0.6347996303762772,0.018696960714111727,0.5860094656444762,0.29401942550575616
7893,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120150.jpg::gt:0,val,0,12,True,True,True,0.8740526621526303,0.8324505781707332,0.04160208398189724,1.6433924510634883,0.7783029579012715
7894,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120150.jpg::gt:1,val,0,12,True,True,True,0.6043462988177071,0.6830492276671779,-0.07870292884947092,0.5656629279730742,0.6390583065416298
7899,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120162.jpg::gt:0,val,0,12,True,True,True,0.8642006249882995,1.117504713181538,-0.25330408819323846,1.451096650934,0.3475212295859362
7904,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120175.jpg::gt:0,val,0,12,True,True,True,0.5951646122083,0.5591705271388125,0.03599408506948751,0.7398006212133018,0.6016916202158598
7909,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120187.jpg::gt:0,val,0,12,True,True,True,0.8856921112853712,2.6258053395673846,-1.7401132282820135,2.116487978730012,0.23684944379427497
7910,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120187.jpg::gt:1,val,0,12,True,True,True,1.0330854609201456,0.8114357893629902,0.22164967155715531,1.2956002523175139,0.5179907293435855
7911,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120187.jpg::gt:2,val,0,12,True,True,True,0.9436849551880538,1.3357398471594146,-0.3920548919713607,0.9985780314797064,0.22227613736027707
7912,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120187.jpg::gt:3,val,0,12,True,True,True,1.7831033873391178,1.0268570494877258,0.7562463378513922,2.8490331614223567,0.7713627116732813
7913,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120187.jpg::gt:4,val,0,12,False,True,True,,,,2.854588960116547,
7918,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120199.jpg::gt:0,val,0,12,True,True,True,1.03702145373934,0.9230701923733651,0.11395126136597505,0.7455568830601308,0.28496069203283536
7923,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120212.jpg::gt:0,val,0,12,True,True,True,2.165611946037932,0.6434451939851384,1.5221667520527937,2.917046729871352,0.9096150908589965
7924,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120212.jpg::gt:1,val,0,12,False,True,True,,,,2.913721185355839,
7925,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120212.jpg::gt:2,val,0,12,True,True,True,2.7533856906599503,1.291260202821423,1.4621254878385268,2.1003497936210995,0.649998471066799
7926,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120212.jpg::gt:3,val,0,12,True,True,True,4.313512360142998,3.5734828660475904,0.740029494095408,2.4601454852709477,0.44153800520132397
7927,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120212.jpg::gt:4,val,0,12,False,True,True,,,,1.023153096589669,
7928,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120212.jpg::gt:5,val,0,12,True,True,True,1.854457038340978,1.1067169240680717,0.7477401142729063,0.7694173796732109,0.7031260861824397
7933,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120224.jpg::gt:0,val,0,12,False,True,True,,,,2.1342042731928568,
7934,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120224.jpg::gt:1,val,0,12,True,True,True,3.639814939902807,0.6775309151136386,2.9622840247891684,5.4171664800017085,0.9309173397708076
7939,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120237.jpg::gt:0,val,0,12,True,True,True,0.8924245619981647,0.8012654176476989,0.09115914435046585,0.8852433664961641,0.88912995247599
7940,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120237.jpg::gt:1,val,0,12,True,True,True,0.7965656003888533,0.5437953806440181,0.25277021974483516,0.7546305642498323,0.9636398036494007
7945,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120249.jpg::gt:0,val,0,12,False,True,True,,,,1.787921310226132,
7946,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120249.jpg::gt:1,val,0,12,True,True,True,0.7613875536731234,0.45694179360679194,0.30444576006633156,0.6826363028258223,0.8017590897293723
7947,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120249.jpg::gt:2,val,0,12,True,True,True,2.164864339725324,2.0986385648469423,0.0662257748783816,0.4999419390709966,0.1715825958103856
7948,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120249.jpg::gt:3,val,0,12,True,True,False,1.5618796685398046,2.543780839562199,-0.9819011710223942,2.555811209149067,0.4777349670276656
7953,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120262.jpg::gt:0,val,0,12,True,True,True,1.1236226124902962,1.2731365053496404,-0.149513892859344,0.6878678001344878,0.1348408103460417
7954,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120262.jpg::gt:1,val,0,12,True,True,True,1.2717812468870624,1.1077524556352003,0.16402879125186198,1.922026399985346,0.5613029437070407
7955,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120262.jpg::gt:2,val,0,12,True,True,True,1.6190527844241305,2.0478050355399313,-0.42875225111580073,1.074467032064908,0.44338335940330803
7960,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120274.jpg::gt:0,val,0,12,True,True,True,1.68559116437993,0.9600009292067164,0.7255902351732133,0.6257356350111813,0.753906842077122
7961,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120274.jpg::gt:1,val,0,12,True,True,True,1.6741708648038371,0.9294560857859027,0.7447147790179346,0.8273389920237986,0.5884905974155065
7962,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120274.jpg::gt:2,val,0,12,True,True,True,2.7417493837141302,2.8349569294148873,-0.09320754570075673,1.7048044155174737,0.20130279094165754
7963,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120274.jpg::gt:3,val,0,12,True,True,False,1.246157639371561,1.101130367390374,0.14502727198118678,0.42933411067040966,0.42494865829510714
7968,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120286.jpg::gt:0,val,0,12,True,True,False,1.4842528072514816,1.2234991934105437,0.2607536138409378,1.681384590959132,0.4700341558774811
7969,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120286.jpg::gt:1,val,0,12,True,True,True,0.8241684562218166,0.6565402630701527,0.16762819315166377,0.656761358544284,0.9099899112106823
7974,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120299.jpg::gt:0,val,0,12,True,True,True,0.8586707793151276,0.6071289497091865,0.2515418296059411,1.5037275320612453,0.819949424159195
7979,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120311.jpg::gt:0,val,0,12,True,True,True,0.8207470375505974,1.3699786725084853,-0.5492316349578878,1.0894248319753461,0.24949023778416576
7984,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120324.jpg::gt:0,val,0,12,True,True,True,0.645068900439018,0.7771608716602347,-0.13209197122121666,0.6709705175553484,0.5386194546947326
7985,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120324.jpg::gt:1,val,0,12,True,True,True,1.158257650411404,1.5151186505085847,-0.3568610000971809,0.6220915826111575,-0.2704862329019936
7986,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120324.jpg::gt:2,val,0,12,True,True,True,0.6060633552810162,0.48918039541340397,0.11688295986761228,0.4063898161757503,0.7651185411790458
7991,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120336.jpg::gt:0,val,0,12,True,True,True,2.400644887267023,1.0292329562870854,1.3714119309799382,4.306930002313146,0.8976100009632643
7992,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120336.jpg::gt:1,val,0,12,True,True,True,2.3235191519383425,0.9298623482894204,1.393656803648922,2.577600103029239,0.7655718193107264
7993,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120336.jpg::gt:2,val,0,12,True,True,True,1.6632648250564992,1.1451785372459067,0.5180862878105924,1.8799156177064384,0.7350349925622888
7994,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120336.jpg::gt:3,val,0,12,True,True,True,3.138343399318902,1.3721413761671506,1.7662020231517512,2.9328469861426276,0.8183625456549913
7995,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120336.jpg::gt:4,val,0,12,False,True,True,,,,2.145064478865693,
8000,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120349.jpg::gt:0,val,0,12,True,True,True,1.589811884014961,0.5341005919777139,1.0557112920372473,1.727794270793553,0.8757405706397782
8001,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120349.jpg::gt:1,val,0,12,True,True,True,1.3290432917784958,1.183646071966681,0.1453972198118147,1.508614989243686,0.5540598804830359
8006,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120361.jpg::gt:0,val,0,12,True,True,True,0.5945118370258725,0.6227124024114723,-0.028200565385599716,0.2665287754956218,0.7315228376860281
8007,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120361.jpg::gt:1,val,0,12,True,True,False,2.9594704527666797,1.07245230600623,1.8870181467604497,3.9376534623842714,0.8213575446689708
8008,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120361.jpg::gt:2,val,0,12,True,True,False,1.679943385080523,0.8983057217370212,0.7816376633435018,1.8558825970046846,0.7462533335438628
8013,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120373.jpg::gt:0,val,0,12,True,True,True,2.2735697855276955,0.6180426443330922,1.655527141194603,2.7448009076499633,0.904809078884903
8014,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120373.jpg::gt:1,val,0,12,True,True,True,2.8058114123313835,0.709110192638928,2.0967012196924553,4.020192535143139,0.9048710141195535
8015,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120373.jpg::gt:2,val,0,12,False,True,True,,,,1.7946246204737148,
8016,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120373.jpg::gt:3,val,0,12,False,True,True,,,,1.9531081169007196,
8017,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120373.jpg::gt:4,val,0,12,True,True,True,1.0219519676942328,0.903213842637219,0.11873812505701387,1.1320863517093784,0.5711795896030585
8018,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120373.jpg::gt:5,val,0,12,True,True,False,1.4440162496260853,2.59363757518825,-1.1496213255621648,1.9035722669872281,-0.023911264164402726
8023,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120386.jpg::gt:0,val,0,12,True,True,True,1.4455235832394553,4.031517548555958,-2.5859939653165025,6.9086036482690645,0.2518615890164485
8024,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120386.jpg::gt:1,val,0,12,True,True,True,4.067847702057783,0.8876455731558379,3.1802021289019446,7.087484020756399,0.8912348424622478
8025,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120386.jpg::gt:2,val,0,12,False,True,True,,,,3.3704742690040965,
8030,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120398.jpg::gt:0,val,0,12,False,True,True,,,,1.4879980462555553,
8031,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120398.jpg::gt:1,val,0,12,True,True,True,1.4835370425372985,1.7667070435583165,-0.283170001021018,2.290243183689797,0.38726049879064234
8032,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120398.jpg::gt:2,val,0,12,True,True,True,1.3820510170515632,0.8242355838537736,0.5578154331977896,1.2166600521260647,0.7307452257507634
8033,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120398.jpg::gt:3,val,0,12,True,True,True,1.5714793834791831,1.949580904906149,-0.37810152142696574,0.5654769615716999,-0.13104517652209513
8034,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120398.jpg::gt:4,val,0,12,True,True,True,3.564331262307438,1.2783062779968968,2.286024984310541,4.444260195218797,0.7529994160335207
8039,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120411.jpg::gt:0,val,0,12,False,True,True,,,,4.147989323155503,
8040,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/llvip/yolo/grouped_v1/visible/images/dev/120411.jpg::gt:1,val,0,12,True,True,True,1.93828271974271,0.8182645837799689,1.1200181359627415,2.799274921081174,0.7863836454142711
