epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,18440.1,1.06111,0.56585,1.02647,0,0,0,0,0,0,0,0.0060895,0.0060895,0.0060895
81,18657.8,1.06023,0.56429,1.02459,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
82,18874.9,1.0629,0.56472,1.02318,0,0,0,0,0,0,0,0.0059905,0.0059905,0.0059905
83,19090.9,1.05733,0.56015,1.02334,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
84,19308,1.05779,0.55972,1.02317,0,0,0,0,0,0,0,0.0058915,0.0058915,0.0058915
85,19523.5,1.06045,0.55964,1.02395,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
86,19741.2,1.05622,0.55753,1.02391,0,0,0,0,0,0,0,0.0057925,0.0057925,0.0057925
87,19958.9,1.05425,0.55725,1.02151,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
88,20174.3,1.05495,0.55489,1.02224,0,0,0,0,0,0,0,0.0056935,0.0056935,0.0056935
89,20389.1,1.05532,0.55608,1.02278,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
90,20606.7,1.05398,0.55496,1.0218,0,0,0,0,0,0,0,0.0055945,0.0055945,0.0055945
91,20822.4,1.05151,0.55375,1.02214,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
92,21039.5,1.0504,0.55077,1.01878,0,0,0,0,0,0,0,0.0054955,0.0054955,0.0054955
93,21254.7,1.05116,0.55185,1.02042,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
94,21473.6,1.04738,0.54673,1.01712,0,0,0,0,0,0,0,0.0053965,0.0053965,0.0053965
95,21689.3,1.04622,0.54776,1.01653,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
96,21903.8,1.0466,0.54687,1.01876,0,0,0,0,0,0,0,0.0052975,0.0052975,0.0052975
97,22120.5,1.04584,0.54601,1.01873,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
98,22337.3,1.04316,0.54456,1.01677,0,0,0,0,0,0,0,0.0051985,0.0051985,0.0051985
99,22553.6,1.04451,0.54313,1.01689,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
100,22771.3,1.04184,0.54249,1.01581,0,0,0,0,0,0,0,0.0050995,0.0050995,0.0050995
101,22989.2,1.04209,0.54369,1.01537,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
102,23205.2,1.03932,0.54095,1.01481,0,0,0,0,0,0,0,0.0050005,0.0050005,0.0050005
103,23420.7,1.03813,0.53913,1.01362,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
104,23636.4,1.0393,0.54033,1.01303,0,0,0,0,0,0,0,0.0049015,0.0049015,0.0049015
105,23852.5,1.0378,0.53893,1.01352,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
106,24068,1.03615,0.53629,1.01201,0,0,0,0,0,0,0,0.0048025,0.0048025,0.0048025
107,24284.4,1.03462,0.53559,1.01316,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
108,24501.2,1.03208,0.53585,1.01385,0,0,0,0,0,0,0,0.0047035,0.0047035,0.0047035
109,24717.3,1.03252,0.53368,1.01289,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
110,24933.2,1.03152,0.53122,1.01283,0,0,0,0,0,0,0,0.0046045,0.0046045,0.0046045
111,25149.9,1.02993,0.52979,1.01072,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
112,25367.1,1.02829,0.53022,1.01016,0,0,0,0,0,0,0,0.0045055,0.0045055,0.0045055
113,25583.5,1.02784,0.52722,1.00714,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
114,25800,1.0284,0.52848,1.01002,0,0,0,0,0,0,0,0.0044065,0.0044065,0.0044065
115,26028.7,1.02491,0.52861,1.00569,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
116,26245.4,1.02562,0.52566,1.00762,0,0,0,0,0,0,0,0.0043075,0.0043075,0.0043075
117,26463.3,1.02528,0.52624,1.00773,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
118,26679.4,1.02508,0.52494,1.00959,0,0,0,0,0,0,0,0.0042085,0.0042085,0.0042085
119,26895.9,1.02526,0.5248,1.00786,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
120,27112.4,1.02126,0.52379,1.00682,0,0,0,0,0,0,0,0.0041095,0.0041095,0.0041095
121,27328.3,1.02171,0.52233,1.00622,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
122,27544.8,1.01747,0.51912,1.00495,0,0,0,0,0,0,0,0.0040105,0.0040105,0.0040105
123,27763,1.01935,0.52029,1.00642,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
124,27979.3,1.01793,0.51841,1.00646,0,0,0,0,0,0,0,0.0039115,0.0039115,0.0039115
125,28194.8,1.01575,0.51857,1.00231,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
126,28409.8,1.01767,0.51761,1.00495,0,0,0,0,0,0,0,0.0038125,0.0038125,0.0038125
127,28625,1.01458,0.51509,1.00275,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
128,28841.7,1.01368,0.51336,1.00412,0,0,0,0,0,0,0,0.0037135,0.0037135,0.0037135
129,29058.7,1.01075,0.51233,1.003,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
130,29275.4,1.01121,0.51249,1.00133,0,0,0,0,0,0,0,0.0036145,0.0036145,0.0036145
131,29490.8,1.00962,0.51038,1.00068,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
132,29705.8,1.00845,0.5104,1.00177,0,0,0,0,0,0,0,0.0035155,0.0035155,0.0035155
133,29923.8,1.0051,0.50784,0.99791,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
134,30139.9,1.00356,0.50657,0.99953,0,0,0,0,0,0,0,0.0034165,0.0034165,0.0034165
135,30356.3,1.00678,0.50789,1.00085,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
136,30574.2,1.00438,0.50586,1.00081,0,0,0,0,0,0,0,0.0033175,0.0033175,0.0033175
137,30790.2,1.00234,0.50431,0.99861,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
138,31008.7,1.0002,0.50305,0.99975,0,0,0,0,0,0,0,0.0032185,0.0032185,0.0032185
139,31225.8,0.99936,0.50458,0.99613,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
140,31441.7,0.99736,0.50156,0.99679,0,0,0,0,0,0,0,0.0031195,0.0031195,0.0031195
141,31657.7,0.99678,0.5008,0.99627,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
142,31872.9,0.99795,0.49967,0.99703,0,0,0,0,0,0,0,0.0030205,0.0030205,0.0030205
143,32095.4,0.99328,0.4968,0.99374,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
144,32311.8,0.99286,0.49615,0.9929,0,0,0,0,0,0,0,0.0029215,0.0029215,0.0029215
145,32527.7,0.9933,0.49592,0.99348,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
146,32743.8,0.99139,0.49385,0.99437,0,0,0,0,0,0,0,0.0028225,0.0028225,0.0028225
147,32960,0.99203,0.4936,0.99238,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
148,33176.4,0.98637,0.49249,0.99271,0,0,0,0,0,0,0,0.0027235,0.0027235,0.0027235
149,33393.5,0.98663,0.49024,0.99182,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
150,33609.5,0.9844,0.48818,0.99131,0,0,0,0,0,0,0,0.0026245,0.0026245,0.0026245
151,33826.2,0.98594,0.48805,0.9919,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
152,34043,0.98478,0.4878,0.99137,0,0,0,0,0,0,0,0.0025255,0.0025255,0.0025255
153,34259.4,0.98259,0.48713,0.99014,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
154,34474.6,0.98165,0.48467,0.98906,0,0,0,0,0,0,0,0.0024265,0.0024265,0.0024265
155,34689.9,0.97997,0.48394,0.98904,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
156,34906.6,0.97933,0.48373,0.98723,0,0,0,0,0,0,0,0.0023275,0.0023275,0.0023275
157,35122.8,0.97844,0.48357,0.98588,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
158,35340.5,0.9748,0.48028,0.98821,0,0,0,0,0,0,0,0.0022285,0.0022285,0.0022285
159,35555.9,0.97478,0.48062,0.98771,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
160,35771.8,0.97411,0.4789,0.98623,0,0,0,0,0,0,0,0.0021295,0.0021295,0.0021295
161,35989,0.97032,0.47619,0.98619,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
162,36206.3,0.97041,0.47544,0.98526,0,0,0,0,0,0,0,0.0020305,0.0020305,0.0020305
163,36422.9,0.96805,0.47388,0.98613,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
164,36639.7,0.96878,0.47489,0.98606,0,0,0,0,0,0,0,0.0019315,0.0019315,0.0019315
165,36855.2,0.96593,0.47243,0.98167,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
166,37072.1,0.96357,0.47142,0.98183,0,0,0,0,0,0,0,0.0018325,0.0018325,0.0018325
167,37289.4,0.96452,0.47067,0.9819,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
168,37505.9,0.96069,0.46906,0.9806,0,0,0,0,0,0,0,0.0017335,0.0017335,0.0017335
169,37723.6,0.95783,0.46642,0.97985,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
170,37941.5,0.95917,0.46683,0.98023,0,0,0,0,0,0,0,0.0016345,0.0016345,0.0016345
171,38159.3,0.95754,0.46517,0.97922,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
172,38377.5,0.95473,0.46397,0.97843,0,0,0,0,0,0,0,0.0015355,0.0015355,0.0015355
173,38593.7,0.95274,0.46108,0.97808,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
174,38810.4,0.95445,0.46259,0.9777,0,0,0,0,0,0,0,0.0014365,0.0014365,0.0014365
175,39026.4,0.95155,0.46045,0.97914,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
176,39244.1,0.95131,0.46025,0.97651,0,0,0,0,0,0,0,0.0013375,0.0013375,0.0013375
177,39459.8,0.94898,0.45764,0.97547,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
178,39676.2,0.94809,0.45776,0.9754,0,0,0,0,0,0,0,0.0012385,0.0012385,0.0012385
179,39891.6,0.94568,0.45551,0.97502,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
180,40108.1,0.94378,0.45422,0.97365,0,0,0,0,0,0,0,0.0011395,0.0011395,0.0011395
181,40325.7,0.94429,0.45397,0.97514,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
182,40541.7,0.9397,0.45074,0.97374,0,0,0,0,0,0,0,0.0010405,0.0010405,0.0010405
183,40758.6,0.94078,0.45124,0.97333,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
184,40975.4,0.93827,0.44944,0.97137,0,0,0,0,0,0,0,0.0009415,0.0009415,0.0009415
185,41192.8,0.93804,0.44904,0.97097,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
186,41409.9,0.93433,0.44774,0.97034,0,0,0,0,0,0,0,0.0008425,0.0008425,0.0008425
187,41626,0.93311,0.44508,0.96971,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
188,41842.4,0.93039,0.44447,0.96961,0,0,0,0,0,0,0,0.0007435,0.0007435,0.0007435
189,42057.9,0.93198,0.44429,0.96863,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
190,42275.2,0.92783,0.4424,0.96794,0,0,0,0,0,0,0,0.0006445,0.0006445,0.0006445
191,42491.5,0.92724,0.44127,0.96771,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
192,42709.8,0.9265,0.43953,0.96829,0,0,0,0,0,0,0,0.0005455,0.0005455,0.0005455
193,42925,0.92369,0.43877,0.96639,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
194,43142,0.92438,0.43814,0.96476,0,0,0,0,0,0,0,0.0004465,0.0004465,0.0004465
195,43359.2,0.92195,0.43683,0.96705,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
196,43575.5,0.91862,0.43428,0.96373,0,0,0,0,0,0,0,0.0003475,0.0003475,0.0003475
197,43791.1,0.9193,0.4345,0.96422,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
198,44009.1,0.91885,0.43366,0.96386,0,0,0,0,0,0,0,0.0002485,0.0002485,0.0002485
199,44226,0.91703,0.43229,0.96352,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
200,44442.6,0.91679,0.43278,0.96399,0.0001495,0.0001495,0.0001495
